word,expected_entropy,frequency
stuns,4.29099193869913,161099
stunt,4.2703521766972,1754828
stupa,4.66442360808502,117550
stupe,4.9981751049833,0
sture,5.50254868279667,26313
sturt,4.47944807412944,284766
styed,4.86721065785767,0
styes,4.46607976189518,31241
style,5.0943460301387,101024266
styli,4.57932835247447,517320
stylo,4.71020576526964,105215
styme,4.7034157171001,0
stymy,3.3934135257967,0
styre,5.20785134955238,0
styte,4.38186773740636,0
suave,4.89749922519871,336960
subah,4.412497121184,0
subas,3.90920761016527,0
subby,2.99143603593535,0
suber,4.95481400047789,80439
subha,4.24481106442923,17689
succi,3.71437741612308,13224
sucks,3.40909230898748,7743126
sucky,3.5391537806371,202236
sucre,5.15667974763027,569392
sudds,3.18819820011483,0
sudor,4.86584881346319,0
sudsy,3.44221690074699,39819
suede,4.47611976893075,3941313
suent,5.34272729985184,0
suers,4.72016430989585,0
suete,4.90735093331926,0
suets,4.74707858603479,0
suety,4.88142553007191,0
sugan,4.54554606972131,0
sugar,4.86640843670455,22450333
sughs,3.61634617128377,0
sugos,3.91965812076356,0
suhur,4.08842479661252,0
suids,4.14029234408339,0
suing,4.44898935237955,816011
suint,5.09896885345873,0
suite,5.54902640512811,44829675
suits,4.58008871584046,7986526
sujee,3.90646443203869,0
sukhs,3.51922805271078,0
sukuk,2.62430592867878,13132
sulci,4.5850383720634,21352
sulfa,4.36516406562409,81028
sulfo,4.32679178768369,16910
sulks,3.68990434871171,24093
sulky,3.82102369477581,156355
sully,3.61202373916334,458846
sulph,4.36197168111014,47919
sulus,3.39391218333022,0
sumac,4.417030317205,181045
sumis,3.98034520616644,0
summa,3.73173598339018,545031
sumos,3.94335275630587,18889
sumph,4.03167308014861,0
sumps,3.482744833161,77965
sunis,4.23714757323439,0
sunks,3.6163135092384,0
sunna,4.10066228862823,188874
sunns,3.3860163024547,0
sunny,3.51246344732665,9497382
sunup,3.56596359793363,30047
super,5.07501061846088,66703287
supes,4.33542689526627,60952
supra,4.74371689580729,4329457
surah,5.08417173780177,323774
sural,5.15841558541707,32482
suras,4.5933476363211,28851
surat,5.40660537115009,736651
surds,4.18209669913011,0
sured,5.27634031595307,134046
surer,4.73337714581164,73497
sures,4.83882270799622,159115
surfs,3.82659985665369,141721
surfy,3.95452416895339,21936
surge,5.02761714545931,5436623
surgy,4.14425740639608,0
surly,4.50809613903577,372213
surra,4.42001523705355,0
sused,4.35011272359168,0
suses,3.88027360256572,0
sushi,3.80983451760733,3488691
susus,2.59354624748327,0
sutor,5.24362122997416,47130
sutra,5.23104819970428,1580071
sutta,4.39276972558523,129787
swabs,3.72288181790254,322684
swack,4.06544136824657,0
swads,3.98713671733126,0
swage,4.88784915361652,36605
swags,3.82520955102173,137708
swail,4.87544499607255,15702
swain,4.78390888012699,779597
swale,5.30848530952723,198985
swaly,4.33341111649539,0
swami,4.3626250586533,900023
swamp,4.11937167491717,2575587
swamy,3.98029499776423,109555
swang,4.34265970677365,19816
swank,4.25323666538404,695208
swans,4.16839303696528,1063572
swaps,3.82632954239911,1097437
swapt,4.69577717353384,0
sward,4.83364765683921,78801
sware,5.44451056017437,57104
swarf,4.45653207209584,17705
swarm,4.64613779152565,1158175
swart,5.2321601784975,162262
swash,3.9928994392324,265955
swath,4.79127921533116,438339
swats,4.38480795721731,33987
swayl,4.26538845587837,0
sways,3.64442399673134,75398
sweal,5.03965022477774,0
swear,5.26730770000969,3082372
sweat,5.26832920146478,4551615
swede,4.24153163565122,373827
sweed,4.29773359796796,13739
sweel,4.4815097910704,0
sweep,4.10298825582964,3623863
sweer,4.58535865435725,0
swees,3.84732565023417,0
sweet,4.69755513298029,32311923
sweir,5.19455790903911,0
swell,4.22959580399951,2213445
swelt,5.18465139059276,0
swept,4.77519977874173,2612095
swerf,4.56272906134799,0
sweys,3.79767909237487,0
swies,4.58271336785561,0
swift,4.41828885658947,5850031
swigs,3.70564667002795,22572
swile,5.20695561995087,0
swill,4.00640228128265,92032
swims,3.74298629309445,391399
swine,5.05984460533303,1578713
swing,4.17698851204641,12734467
swink,4.08547891152112,60284
swipe,4.78350682771418,524034
swire,5.31473236959521,100466
swirl,4.87036165995585,1251090
swish,3.88853995903334,949054
swiss,3.30493428717396,21324437
swith,4.71511770016579,44669
swits,4.29874083060836,0
swive,4.54938859950716,0
swizz,2.91674703115426,45863
swobs,3.66352196309094,0
swole,5.1981059659552,0
swoln,4.69777200742702,0
swoon,3.89704765833669,248694
swoop,3.61030843421278,467481
swops,3.77791102794547,0
swopt,4.6229479270025,0
sword,4.77744899887845,8835685
swore,5.3285802846313,663914
sworn,4.84611434832567,2332355
swots,4.35452193053585,0
swoun,4.41746935764762,0
swung,3.88026920137697,867135
sybbe,3.62238228426003,0
sybil,4.19999124778243,346919
syboe,4.54929752192754,0
sybow,3.62699260124389,0
sycee,4.13996878156712,0
syces,4.09721620752942,0
sycon,4.2356736767649,0
syens,4.23907280088068,0
syker,4.56930779266571,0
sykes,3.81015626169748,847255
sylis,3.99287081568981,0
sylph,4.01189811584879,44120
sylva,3.96400190459864,156204
symar,4.57611079092421,0
synch,4.09526642167704,603920
syncs,3.57449804393482,125756
synds,3.55531310628511,0
syned,4.72458073378796,0
synes,4.27832207347877,16535
synod,4.34557286926455,1095269
synth,4.46287001385475,1697095
syped,4.4463155596156,0
sypes,4.00539874135985,0
syphs,3.33472094205523,0
syrah,4.77530719669058,480410
syren,5.06663343325788,55371
syrup,4.08681426263071,3108136
sysop,3.42194664505114,526687
sythe,4.88215007280826,27462
syver,4.51026533811605,0
taals,4.94167924944731,0
taata,3.0760698798366,0
tabby,3.4423887856961,504455
taber,5.3905795076494,342966
tabes,5.53060858634262,0
tabid,4.71183959321017,77335
tabis,5.18787944021565,0
tabla,4.03728536810343,420412
table,5.30821357344254,165341452
taboo,3.99978722013017,3079923
tabor,5.03866260241205,834301
tabun,4.46347848682463,25447
tabus,4.8408327676369,66004
tacan,4.20447757341353,31613
taces,5.75282494198838,0
tacet,4.78565589200679,0
tache,5.22183884556287,50780
tacho,4.76632450724954,165560
tachs,5.06531073768683,17611
tacit,4.41407645189896,594255
tacks,4.78505277960011,340393
tacky,3.99301428936004,519106
tacos,5.34083842051241,512088
tacts,4.67045621189065,34801
taels,5.92481892452202,0
taffy,3.36731933260475,411033
tafia,4.00150775994247,0
taggy,3.57742740698523,0
tagma,3.76914143067449,0
tahas,4.64470437711957,0
tahrs,5.48678489108264,0
taiga,4.2278566264089,209181
taigs,5.32226031849071,0
taiko,4.77576559917042,158469
tails,5.7422045976309,2287798
tains,5.61977249531947,158156
taint,4.64501908946748,375008
taira,4.83327978244067,63794
taish,5.40135151992202,0
taits,5.04674165093581,0
tajes,5.22577252609984,0
takas,4.35934957359291,0
taken,5.08408484153855,87019836
taker,5.31119211583498,625940
takes,5.46434751729247,57784233
takhi,4.4278410770718,0
takin,4.72759962306766,377723
takis,5.1336438948375,57486
takky,3.40401828857375,0
talak,4.01782848091387,0
talaq,3.67977006077683,28949
talar,4.76007136539625,34181
talas,4.8635571695514,43491
talcs,5.39553273385975,0
talcy,4.59508930284881,0
talea,4.89808201973953,0
taler,5.78090791179991,42377
tales,5.95854145195856,11222332
talks,5.03814757228988,15484166
talky,4.25428241074697,50436
talls,4.8661221505381,43808
tally,4.04308302058222,1812605
talma,4.09954712270432,17793
talon,5.17527585182759,858061
talpa,4.0640731323223,48306
taluk,4.50502967072233,55706
talus,5.32096514589907,155055
tamal,4.17910707583493,23048
tamed,5.18779346210402,239956
tamer,5.5050042196169,355602
tames,5.65723527318096,113169
tamin,4.87136764842827,0
tamis,5.29200360919496,0
tammy,3.62437627123503,2025634
tamps,4.89851838058929,29488
tanas,4.80823987994674,0
tanga,3.99849707474545,265576
tangi,4.67514226999534,30054
tango,4.81999465653478,2727306
tangs,5.10842713057292,47230
tangy,4.3102513503957,333638
tanhs,5.24448830067875,0
tanka,3.88243324493056,144512
tanks,4.97173479863377,8526525
tanky,4.2006098394212,0
tanna,3.64934461560762,63370
tansy,4.9006348734089,77016
tanti,4.42455477969343,62782
tanto,4.54340607340949,521483
tanty,4.02893115861248,0
tapas,4.547735495805,580527
taped,5.16007285788654,1534342
tapen,5.27904027585152,0
taper,5.4912448245383,1294069
tapes,5.65300050437956,9719559
tapet,4.69078223361171,0
tapir,5.18074958745534,86809
tapis,5.31202588329342,118812
tappa,3.24857214588836,31775
tapus,5.00636940749655,0
taras,5.09322322493734,146878
tardo,5.26601696058958,0
tardy,4.77040524704221,303140
tared,5.6949988941704,0
tares,6.12614313715544,71332
targa,4.34340859565902,547379
targe,5.55218869721518,37088
tarns,5.7281194442995,0
taroc,5.24163227274263,0
tarok,5.0086910601199,0
taros,5.77493285173508,0
tarot,4.82730859634516,3561389
tarps,5.40338316031052,344956
tarre,5.28268217585259,0
tarry,4.33393235710948,243850
tarsi,5.51102498681893,18846
tarts,5.08783621479373,706018
tarty,4.31792808033945,33708
tasar,4.94312552230106,16330
tased,5.64545607995965,0
taser,5.94549723544355,313105
tases,5.26819021582662,0
tasks,4.31625604974395,20273373
tassa,3.94765242548582,85450
tasse,5.17967252690166,133951
tasso,4.75529375602112,146716
taste,5.18239413625636,17311343
tasty,4.23225974487027,3565676
tatar,4.08543251436505,317945
tater,5.10829018811669,200207
tates,5.27796964819113,170224
taths,4.62308261605269,0
tatie,5.0566251154507,0
tatou,4.24243300942772,27138
tatts,4.17165424585624,37602
tatty,3.36138356142997,130077
tatus,4.64718254441021,54967
taube,4.99655885496381,84004
tauld,4.85360528020491,0
taunt,4.34841405977383,295148
tauon,4.96927500941643,0
taupe,5.1212863437544,668030
tauts,4.71543888481147,0
tavah,3.85646206412453,0
tavas,4.32306031190824,0
taver,5.26712822509272,0
tawai,3.97178901532919,0
tawas,4.41850565342501,153252
tawed,5.03330141176453,0
tawer,5.37798084819541,0
tawie,5.29764864568655,0
tawny,4.2670477268716,602308
tawse,5.41114089105454,0
tawts,4.42424852617127,0
taxed,4.731701860057,1537786
taxer,5.08078235859874,0
taxes,5.24309634067202,33674672
taxis,4.87681799499603,2034449
taxol,4.49893410349044,164459
taxon,4.42987209656574,1333053
taxor,4.75387174145105,0
taxus,4.57603871933942,91941
tayra,4.1753737855537,0
tazza,2.67070008053953,35222
tazze,4.01619189784826,0
teach,5.21067762253264,19079783
teade,4.8960878592446,0
teads,5.6479209843099,0
teaed,4.94375323095175,0
teaks,5.36005138731106,0
teals,5.89103594654383,0
teams,5.51936192257744,34383288
tears,6.04220512919275,9274206
teary,5.30310362445737,137396
tease,5.27408889812819,2019275
teats,5.20856492184124,108388
teaze,4.28023833181767,17751
techs,5.13316445408505,1865665
techy,4.3578606646213,181185
tecta,4.48134602944011,0
teddy,3.80617691577118,5602073
teels,5.1160289863064,0
teems,4.69722344515161,53560
teend,4.53454659236881,14094
teene,4.21738075270369,0
teens,5.03225595699937,70859771
teeny,4.22244359327756,750932
teers,5.23510854265148,47950
teeth,3.90729457173448,9769437
teffs,4.2450728719276,0
teggs,4.45330793235103,0
tegua,4.77243955282885,0
tegus,5.05094620350313,0
tehrs,5.55743626015895,0
teiid,4.58871358922799,0
teils,5.82086646243656,17030
teind,5.23285303029261,0
teins,5.69324677786403,57999
telae,5.02333079705044,0
telco,5.13030128284459,1116242
teles,5.12946852642094,53095
telex,4.05318684848323,916110
telia,5.40465693848292,233234
telic,5.09607701318612,71928
tells,4.92362200883737,15534490
telly,4.1093471806434,496040
teloi,5.18085416172325,0
telos,5.62269011245314,223130
temed,4.34567032663339,0
temes,4.79984116601215,117408
tempi,4.53574592749552,86775
tempo,4.65817874824078,3372997
temps,4.90487068526198,2309859
tempt,3.94146961293968,494586
temse,4.69092296169104,0
tench,4.870259149254,96238
tends,5.31579910210256,4861901
tendu,4.69839636805368,0
tenes,5.07935025258968,14470
tenet,4.13759372544427,834143
tenge,4.37752478500824,418326
tenia,5.3755153077032,33152
tenne,4.02910167818032,14414
tenno,4.5592049189832,15372
tenny,4.01687133031341,44893
tenon,4.5304139139544,198272
tenor,5.46273514925438,2361385
tense,4.94916310201762,2320926
tenth,4.41984617163858,3317039
tents,4.87226989465517,3850460
tenty,4.07925771557811,0
tenue,4.56607325114276,69334
tepal,5.11579086986409,0
tepas,5.47947975934078,0
tepee,3.87547951279552,52048
tepid,4.9003721957192,220695
tepoy,4.48900108893262,0
terai,5.58722089414761,72849
teras,5.97788490004015,21504
terce,4.88183755863225,0
terek,4.57959319420856,26030
teres,5.31882331647573,54779
terfe,4.5244275650112,0
terfs,5.26993389008398,0
terga,5.24552605177375,0
terms,5.4275535644369,277705910
terne,5.01268562031193,0
terns,5.75497733703188,322293
terra,4.96518423265963,3747696
terry,4.363842894153,13981773
terse,5.18154545995785,287692
terts,5.09798232252384,0
tesla,5.5758897257357,1134572
testa,4.88892301102829,282061
teste,4.29764567726436,126441
tests,4.1969056159349,42336117
testy,4.29465724928026,167487
tetes,4.41497664985115,0
teths,4.69508714751988,0
tetra,4.92983959844985,863969
tetri,4.76640893705729,0
teuch,4.75829219175063,0
teugh,4.6004810272381,0
tewed,4.22668306479554,0
tewel,4.42496591136024,0
tewit,4.32696895030662,0
texas,5.05507995291971,129399241
texes,4.36757302122898,96227
texts,4.15788206105505,12095723
thack,4.36834876990246,0
thagi,4.64175909944989,0
thaim,4.83354941634969,0
thale,5.58518908553071,45218
thali,5.07824951590966,63177
thana,4.30083355886223,69505
thane,5.50458654798105,423334
thang,4.65124984642833,601478
thank,4.5907348797816,63234550
thans,5.31716573969678,0
thanx,4.31236951076905,1979526
tharm,4.95337720784724,0
thars,5.53148042163369,0
thaws,4.89590127840444,59505
thawy,4.16231820405681,0
thebe,4.24136763532442,21840
theca,5.04968999325582,24903
theed,4.54476518624708,16889
theek,4.21149942915904,0
thees,4.98784855038472,49427
theft,3.97162194621329,12744763
thegn,4.70425392107767,0
theic,4.94294308526701,0
thein,5.17256262933246,103438
their,5.44040416687398,782849411
thelf,4.67672125773927,0
thema,4.90061211432323,1061529
theme,4.33864499317993,37219937
thens,5.3995321255726,0
theow,4.65811441924019,0
there,4.88330082297565,701170205
therm,5.01666703294132,504374
these,4.83061131654618,541003982
thesp,4.9771590147021,0
theta,4.57882805421186,5070673
thete,3.98999598740993,0
thews,4.98329171834703,0
thewy,4.22415851445534,0
thick,4.23636467490318,14030556
thief,4.91390924862928,2970770
thigh,3.83164116986568,2171107
thigs,4.90548163951826,13587
thilk,4.53727473885073,14441
thill,4.33611921199071,46026
thine,5.28612365801395,1332569
thing,4.4792670344648,97451660
think,4.43719667173918,217856550
thins,5.22148071751713,144657
thiol,5.05925645603629,184641
third,5.04299608820157,95489240
thirl,5.17641553099031,0
thoft,3.84320781682763,0
thole,5.40404686465358,84997
tholi,4.93693094720705,0
thong,4.54251625518103,7747699
thorn,5.17021208188413,1421673
thoro,4.46938510933412,16869
thorp,4.84949606381858,353392
those,5.49413996375684,270014141
thous,5.0218582052422,81063
thowl,4.49619570245466,0
thrae,5.65460136302229,0
thraw,4.76378052106787,0
three,4.96172848416955,223417394
threw,5.02992789391935,4410853
thrid,5.05170202587266,52106
thrip,4.81151059642807,0
throb,4.70172397171529,212889
throe,5.49650518038609,0
throw,4.6486147349669,15751985
thrum,4.48875457685884,28106
thuds,4.66417329826943,22613
thugs,4.56396839813194,1343168
thuja,3.90010374309522,113212
thumb,3.81861580387505,7284386
thump,3.95349217644035,456603
thunk,4.12477672982597,229475
thurl,4.85107275865865,16621
thuya,4.18370233836673,17449
thyme,4.44674732134258,1007823
thymi,3.93858898574234,0
thymy,3.14787864599025,0
tians,5.62340207830031,13582
tiara,4.7959081024728,923335
tiars,5.82924241688113,0
tibia,4.0088761029734,620778
tical,4.96332310878513,229501
ticca,4.13953581623193,0
ticed,5.11649957250252,15896
tices,5.59520219138402,122984
tichy,4.16035357293836,76707
ticks,4.63167277199331,1184410
ticky,3.86113381341031,38595
tidal,5.0214556356033,2268649
tiddy,3.64761418724751,0
tided,4.60068841970023,15272
tides,5.63059668590321,1884762
tiers,5.89883488098372,892403
tiffs,4.02510300547862,69678
tifos,4.93546285763421,0
tifts,4.21565475161613,0
tiger,5.30496280278619,13763074
tiges,5.4840160970297,0
tight,3.8278449491777,17981854
tigon,4.69399564368893,18010
tikas,5.07026281960657,0
tikes,5.33727887609335,696108
tikis,4.23437612965437,19390
tikka,3.80288043465832,176038
tilak,4.74605014104896,101823
tilde,5.325057100229,344748
tiled,5.3594739335935,861822
tiler,5.61875161781093,59950
tiles,5.83207912682598,5251527
tills,4.75392041695775,100375
tilly,3.95452841113544,616707
tilth,4.31049578194398,48587
tilts,4.75103718038517,245809
timbo,4.36574225882231,79418
timed,5.06080266885269,2978189
timer,5.32971103845834,7488669
times,5.50295884524765,202950880
timid,3.93182214340542,657204
timon,4.76450241309493,184883
timps,4.7311475342071,0
tinas,5.486597264296,23544
tinct,4.19324116875278,39709
tinds,5.11986715491601,0
tinea,5.52515432699613,143689
tined,5.30016939093288,14541
tines,5.7594441901858,129756
tinge,5.03947792014456,224709
tings,4.91971438652483,142437
tinks,4.82314106347324,30345
tinny,3.83236223177013,155192
tints,4.66859177967963,217070
tinty,3.88582654651693,0
tipis,4.40001924383737,32508
tippy,3.43903133195442,117798
tipsy,4.47686590448906,279464
tired,5.58703561014871,11158233
tires,5.98879873554668,8007166
tirls,5.61843779965001,17037
tiros,5.65035758930486,40539
tirrs,4.96060898000241,0
titan,4.49064789147122,3974407
titch,4.09170125056672,32945
titer,4.95621041840743,258055
tithe,4.58748467694474,359291
titis,4.03377753635367,56684
title,4.87576003590294,196676017
titre,5.05667362999453,683909
titty,3.2621773100958,1023702
titup,3.86212433395694,0
tiyin,3.83381135962246,0
tiyns,4.90346634817752,0
